법정동,영향 인자,shap_value,위험요인그룹
중구_다동,용량_대_면적,-0.23363131875657997,하수관
중구_다동,평균최대굴착깊이,-0.12315095330819825,지하 공사
중구_다동,공사횟수,-0.12011614415069727,지하 공사
중구_다동,하수관로_총시설연장,0.09876574529051572,하수관
중구_다동,처리구역면적_분류식,-0.08577049181080725,하수관
중구_다동,지선_합류_대_분류,-0.0516406929508171,하수관
중구_다동,시설용량,-0.035015601342078546,하수관
중구_만리동1가,전체_우세지층_풍화토층,-0.6582626348190106,지반
중구_만리동1가,하수관로_지선분류식,-0.39447697474654597,하수관
중구_만리동1가,지하철역_개수,-0.384199951781563,지하시설물
중구_만리동1가,용량_대_면적,-0.23363131875657997,하수관
중구_만리동1가,평균최대굴착깊이,-0.12315095330819825,지하 공사
중구_만리동1가,공사횟수,-0.12011614415069727,지하 공사
중구_만리동1가,하수관로_총시설연장,0.09876574529051572,하수관
중구_만리동1가,처리구역면적_분류식,-0.08577049181080725,하수관
중구_만리동1가,지선_합류_대_분류,-0.0516406929508171,하수관
중구_만리동1가,시설용량,-0.035015601342078546,하수관
중구_만리동2가,전체_우세지층_풍화토층,-0.6582626348190106,지반
중구_만리동2가,하수관로_지선분류식,-0.39447697474654597,하수관
중구_만리동2가,지하철역_개수,-0.384199951781563,지하시설물
중구_만리동2가,용량_대_면적,-0.23363131875657997,하수관
중구_만리동2가,평균최대굴착깊이,-0.12315095330819825,지하 공사
중구_만리동2가,공사횟수,-0.12011614415069727,지하 공사
중구_만리동2가,하수관로_총시설연장,0.09876574529051572,하수관
중구_만리동2가,처리구역면적_분류식,-0.08577049181080725,하수관
중구_만리동2가,지선_합류_대_분류,-0.0516406929508171,하수관
중구_만리동2가,시설용량,-0.035015601342078546,하수관
중구_명동1가,전체_우세지층_풍화토층,-0.6582626348190106,지반
중구_명동1가,하수관로_지선분류식,-0.39447697474654597,하수관
중구_명동1가,지하철역_개수,-0.384199951781563,지하시설물
중구_명동1가,용량_대_면적,-0.23363131875657997,하수관
중구_명동1가,평균최대굴착깊이,-0.12315095330819825,지하 공사
중구_명동1가,공사횟수,-0.12011614415069727,지하 공사
중구_명동1가,하수관로_총시설연장,0.09876574529051572,하수관
중구_명동1가,처리구역면적_분류식,-0.08577049181080725,하수관
중구_명동1가,지선_합류_대_분류,-0.0516406929508171,하수관
중구_명동1가,시설용량,-0.035015601342078546,하수관
중구_명동2가,전체_우세지층_풍화토층,-0.6582626348190106,지반
중구_명동2가,하수관로_지선분류식,-0.39447697474654597,하수관
중구_명동2가,지하철역_개수,-0.384199951781563,지하시설물
중구_명동2가,용량_대_면적,-0.23363131875657997,하수관
중구_명동2가,평균최대굴착깊이,-0.12315095330819825,지하 공사
중구_명동2가,공사횟수,-0.12011614415069727,지하 공사
중구_명동2가,하수관로_총시설연장,0.09876574529051572,하수관
중구_명동2가,처리구역면적_분류식,-0.08577049181080725,하수관
중구_명동2가,지선_합류_대_분류,-0.0516406929508171,하수관
중구_명동2가,시설용량,-0.035015601342078546,하수관
중구_무교동,평균굴착용적,0.5515559132783356,지하 공사
중구_무교동,하수관로_지선분류식,-0.4366280835651414,하수관
중구_무교동,지하철역_개수,-0.37755114395108375,지하시설물
중구_무교동,전체_우세지층_풍화토층,-0.34001886389931807,지반
중구_무교동,용량_대_면적,-0.2776693945522762,하수관
중구_무교동,평균최대굴착깊이,0.14866337524631204,지하 공사
중구_무교동,처리구역면적_분류식,-0.11890194985265351,하수관
중구_무교동,공사횟수,-0.07247566246858551,지하 공사
중구_무교동,시설용량,-0.05184371320357745,하수관
중구_무교동,지선_합류_대_분류,-0.03167556862870284,하수관
중구_무학동,전체_우세지층_풍화토층,-0.6582626348190106,지반
중구_무학동,하수관로_지선분류식,-0.39447697474654597,하수관
중구_무학동,지하철역_개수,-0.384199951781563,지하시설물
중구_무학동,용량_대_면적,-0.23363131875657997,하수관
중구_무학동,평균최대굴착깊이,-0.12315095330819825,지하 공사
중구_무학동,공사횟수,-0.12011614415069727,지하 공사
중구_무학동,하수관로_총시설연장,0.09876574529051572,하수관
중구_무학동,처리구역면적_분류식,-0.08577049181080725,하수관
중구_무학동,지선_합류_대_분류,-0.0516406929508171,하수관
중구_무학동,시설용량,-0.035015601342078546,하수관
중구_묵정동,전체_우세지층_풍화토층,-0.6582626348190106,지반
중구_묵정동,하수관로_지선분류식,-0.39447697474654597,하수관
중구_묵정동,지하철역_개수,-0.384199951781563,지하시설물
중구_묵정동,용량_대_면적,-0.23363131875657997,하수관
중구_묵정동,평균최대굴착깊이,-0.12315095330819825,지하 공사
중구_묵정동,공사횟수,-0.12011614415069727,지하 공사
중구_묵정동,하수관로_총시설연장,0.09876574529051572,하수관
중구_묵정동,처리구역면적_분류식,-0.08577049181080725,하수관
중구_묵정동,지선_합류_대_분류,-0.0516406929508171,하수관
중구_묵정동,시설용량,-0.035015601342078546,하수관
중구_방산동,전체_우세지층_풍화토층,-0.6582626348190106,지반
중구_방산동,하수관로_지선분류식,-0.39447697474654597,하수관
중구_방산동,지하철역_개수,-0.384199951781563,지하시설물
중구_방산동,용량_대_면적,-0.23363131875657997,하수관
중구_방산동,평균최대굴착깊이,-0.12315095330819825,지하 공사
중구_방산동,공사횟수,-0.12011614415069727,지하 공사
중구_방산동,하수관로_총시설연장,0.09876574529051572,하수관
중구_방산동,처리구역면적_분류식,-0.08577049181080725,하수관
중구_방산동,지선_합류_대_분류,-0.0516406929508171,하수관
중구_방산동,시설용량,-0.035015601342078546,하수관
중구_봉래동1가,전체_우세지층_풍화토층,-0.6582626348190106,지반
중구_봉래동1가,하수관로_지선분류식,-0.39447697474654597,하수관
중구_봉래동1가,지하철역_개수,-0.384199951781563,지하시설물
중구_봉래동1가,용량_대_면적,-0.23363131875657997,하수관
중구_봉래동1가,평균최대굴착깊이,-0.12315095330819825,지하 공사
중구_봉래동1가,공사횟수,-0.12011614415069727,지하 공사
중구_봉래동1가,하수관로_총시설연장,0.09876574529051572,하수관
중구_봉래동1가,처리구역면적_분류식,-0.08577049181080725,하수관
중구_봉래동1가,지선_합류_대_분류,-0.0516406929508171,하수관
중구_봉래동1가,시설용량,-0.035015601342078546,하수관
중구_봉래동2가,하수관로_지선분류식,-0.4445889312856759,하수관
중구_봉래동2가,지하철역_개수,-0.4234390485775545,지하시설물
중구_봉래동2가,전체_우세지층_풍화토층,-0.4009218894408145,지반
중구_봉래동2가,용량_대_면적,-0.2687559925117043,하수관
중구_봉래동2가,처리구역면적_분류식,-0.11832520850374896,하수관
중구_봉래동2가,평균최대굴착깊이,0.10787556309461337,지하 공사
중구_봉래동2가,공사횟수,-0.07953582285547531,지하 공사
중구_봉래동2가,시설용량,-0.05184371320357745,하수관
중구_봉래동2가,지선_합류_대_분류,-0.032882127158171764,하수관
중구_봉래동2가,전체_우세지층_매립토층,0.024128409571442327,지반
중구_북창동,전체_우세지층_풍화토층,-0.6582626348190106,지반
중구_북창동,하수관로_지선분류식,-0.39447697474654597,하수관
중구_북창동,지하철역_개수,-0.384199951781563,지하시설물
중구_북창동,용량_대_면적,-0.23363131875657997,하수관
중구_북창동,평균최대굴착깊이,-0.12315095330819825,지하 공사
중구_북창동,공사횟수,-0.12011614415069727,지하 공사
중구_북창동,하수관로_총시설연장,0.09876574529051572,하수관
중구_북창동,처리구역면적_분류식,-0.08577049181080725,하수관
중구_북창동,지선_합류_대_분류,-0.0516406929508171,하수관
중구_북창동,시설용량,-0.035015601342078546,하수관
중구_산림동,하수관로_지선분류식,-0.4445889312856759,하수관
중구_산림동,지하철역_개수,-0.4234390485775545,지하시설물
중구_산림동,전체_우세지층_풍화토층,-0.4009218894408145,지반
중구_산림동,용량_대_면적,-0.2687559925117043,하수관
중구_산림동,처리구역면적_분류식,-0.11832520850374896,하수관
중구_산림동,평균최대굴착깊이,0.10787556309461337,지하 공사
중구_산림동,공사횟수,-0.07953582285547531,지하 공사
중구_산림동,시설용량,-0.05184371320357745,하수관
중구_산림동,지선_합류_대_분류,-0.032882127158171764,하수관
중구_산림동,전체_우세지층_매립토층,0.024128409571442327,지반
중구_삼각동,전체_우세지층_풍화토층,-0.6582626348190106,지반
중구_삼각동,하수관로_지선분류식,-0.39447697474654597,하수관
중구_삼각동,지하철역_개수,-0.384199951781563,지하시설물
중구_삼각동,용량_대_면적,-0.23363131875657997,하수관
중구_삼각동,평균최대굴착깊이,-0.12315095330819825,지하 공사
중구_삼각동,공사횟수,-0.12011614415069727,지하 공사
중구_삼각동,하수관로_총시설연장,0.09876574529051572,하수관
중구_삼각동,처리구역면적_분류식,-0.08577049181080725,하수관
중구_삼각동,지선_합류_대_분류,-0.0516406929508171,하수관
중구_삼각동,시설용량,-0.035015601342078546,하수관
중구_서소문동,지하철역_개수,0.7074233139130055,지하시설물
중구_서소문동,공사횟수,0.6080084249657611,지하 공사
중구_서소문동,하수관로_지선분류식,-0.27159483688239255,하수관
중구_서소문동,전체_우세지층_풍화토층,-0.20936516600484495,지반
중구_서소문동,용량_대_면적,-0.1697632129903164,하수관
중구_서소문동,하수관로_총시설연장,-0.12297031027350397,하수관
중구_서소문동,처리구역면적_합류식,-0.09541004089698982,하수관
중구_서소문동,평균최대굴착깊이,0.08784623680300675,지하 공사
중구_서소문동,처리구역면적_분류식,-0.03466398888641546,하수관
중구_서소문동,평균 침수면적,-0.023036300194373756,침수
중구_소공동,전체_우세지층_풍화토층,-0.6582626348190106,지반
중구_소공동,하수관로_지선분류식,-0.39447697474654597,하수관
중구_소공동,지하철역_개수,-0.384199951781563,지하시설물
중구_소공동,용량_대_면적,-0.23363131875657997,하수관
중구_소공동,평균최대굴착깊이,-0.12315095330819825,지하 공사
중구_소공동,공사횟수,-0.12011614415069727,지하 공사
중구_소공동,하수관로_총시설연장,0.09876574529051572,하수관
중구_소공동,처리구역면적_분류식,-0.08577049181080725,하수관
중구_소공동,지선_합류_대_분류,-0.0516406929508171,하수관
중구_소공동,시설용량,-0.035015601342078546,하수관
중구_수표동,공사횟수,0.654986401723075,지하 공사
중구_수표동,하수관로_지선분류식,-0.4656778930834724,하수관
중구_수표동,지하철역_개수,-0.402976361933888,지하시설물
중구_수표동,전체_우세지층_풍화토층,-0.36894157154752283,지반
중구_수표동,용량_대_면적,-0.1585364601156905,하수관
중구_수표동,평균최대굴착깊이,0.120434154201901,지하 공사
중구_수표동,하수관로_총시설연장,-0.10231371683426235,하수관
중구_수표동,처리구역면적_분류식,-0.09850246699617583,하수관
중구_수표동,전체_우세지층_매립토층,0.024128409571442327,지반
중구_수표동,지선_합류_대_분류,-0.022353017279051406,하수관
중구_수하동,전체_우세지층_풍화토층,-0.6582626348190106,지반
중구_수하동,하수관로_지선분류식,-0.39447697474654597,하수관
중구_수하동,지하철역_개수,-0.384199951781563,지하시설물
중구_수하동,용량_대_면적,-0.23363131875657997,하수관
중구_수하동,평균최대굴착깊이,-0.12315095330819825,지하 공사
중구_수하동,공사횟수,-0.12011614415069727,지하 공사
중구_수하동,하수관로_총시설연장,0.09876574529051572,하수관
중구_수하동,처리구역면적_분류식,-0.08577049181080725,하수관
중구_수하동,지선_합류_대_분류,-0.0516406929508171,하수관
중구_수하동,시설용량,-0.035015601342078546,하수관
중구_순화동,공사횟수,0.6883856548621022,지하 공사
중구_순화동,하수관로_지선분류식,-0.4656778930834724,하수관
중구_순화동,지하철역_개수,-0.402976361933888,지하시설물
중구_순화동,전체_우세지층_풍화토층,-0.36894157154752283,지반
중구_순화동,용량_대_면적,-0.1622727601832739,하수관
중구_순화동,평균최대굴착깊이,0.12888244600204846,지하 공사
중구_순화동,처리구역면적_분류식,-0.09850246699617583,하수관
중구_순화동,하수관로_총시설연장,-0.09556546705468688,하수관
중구_순화동,전체_우세지층_매립토층,0.024128409571442327,지반
중구_순화동,지선_합류_대_분류,-0.022353017279051406,하수관
중구_신당동,지하철역_개수,0.8510831242238337,지하시설물
중구_신당동,공사횟수,0.6298902999054365,지하 공사
중구_신당동,평균최대굴착깊이,0.2741918238068825,지하 공사
중구_신당동,하수관로_지선분류식,-0.2678390183999584,하수관
중구_신당동,전체_우세지층_풍화토층,-0.21795033270565034,지반
중구_신당동,용량_대_면적,-0.20139503184322696,하수관
중구_신당동,처리구역면적_합류식,-0.09187283556860036,하수관
중구_신당동,하수관로_총시설연장,-0.07244130325461212,하수관
중구_신당동,평균 침수면적,-0.023036300194373756,침수
중구_신당동,처리구역면적_분류식,-0.021286344170997257,하수관
중구_쌍림동,전체_우세지층_풍화토층,-0.6582626348190106,지반
중구_쌍림동,하수관로_지선분류식,-0.39447697474654597,하수관
중구_쌍림동,지하철역_개수,-0.384199951781563,지하시설물
중구_쌍림동,용량_대_면적,-0.23363131875657997,하수관
중구_쌍림동,평균최대굴착깊이,-0.12315095330819825,지하 공사
중구_쌍림동,공사횟수,-0.12011614415069727,지하 공사
중구_쌍림동,하수관로_총시설연장,0.09876574529051572,하수관
중구_쌍림동,처리구역면적_분류식,-0.08577049181080725,하수관
중구_쌍림동,지선_합류_대_분류,-0.0516406929508171,하수관
중구_쌍림동,시설용량,-0.035015601342078546,하수관
중구_예관동,하수관로_지선분류식,-0.4767039197024635,하수관
중구_예관동,지하철역_개수,-0.4401919189727821,지하시설물
중구_예관동,전체_우세지층_풍화토층,-0.43597090333156135,지반
중구_예관동,용량_대_면적,-0.26882698744636385,하수관
중구_예관동,평균최대굴착깊이,0.2367029517839919,지하 공사
중구_예관동,처리구역면적_분류식,-0.11816397074986569,하수관
중구_예관동,공사횟수,-0.07870901614655627,지하 공사
중구_예관동,시설용량,-0.05184371320357745,하수관
중구_예관동,지선_합류_대_분류,-0.03310023437761734,하수관
중구_예관동,전체_우세지층_매립토층,0.026047998903427932,지반
중구_예장동,하수관로_지선분류식,-0.4766681569788525,하수관
중구_예장동,지하철역_개수,-0.33874692953722974,지하시설물
중구_예장동,용량_대_면적,-0.26882698744636385,하수관
중구_예장동,전체_우세지층_풍화토층,0.16806080392296469,지반
중구_예장동,처리구역면적_분류식,-0.14195704228399028,하수관
중구_예장동,공사횟수,-0.08956928882391643,지하 공사
중구_예장동,하수관로_총시설연장,0.05683867449402358,하수관
중구_예장동,평균최대굴착깊이,0.056398242141490286,지하 공사
중구_예장동,시설용량,-0.05184371320357745,하수관
중구_예장동,전체_우세지층_매립토층,0.049409225084656457,지반
중구_오장동,공사횟수,0.6857809547367307,지하 공사
중구_오장동,하수관로_지선분류식,-0.48093495495879907,하수관
중구_오장동,지하철역_개수,-0.40491100297076366,지하시설물
중구_오장동,전체_우세지층_풍화토층,-0.36894157154752283,지반
중구_오장동,평균최대굴착깊이,0.292458376908247,지하 공사
중구_오장동,용량_대_면적,-0.16313181094612383,하수관
중구_오장동,처리구역면적_분류식,-0.09850246699617583,하수관
중구_오장동,하수관로_총시설연장,-0.09421093876771794,하수관
중구_오장동,전체_우세지층_매립토층,0.026047998903427932,지반
중구_오장동,지선_합류_대_분류,-0.022571124498496985,하수관
중구_을지로1가,지하철역_개수,0.7074233139130055,지하시설물
중구_을지로1가,공사횟수,0.6414076781047884,지하 공사
중구_을지로1가,하수관로_지선분류식,-0.27159483688239255,하수관
중구_을지로1가,전체_우세지층_풍화토층,-0.20936516600484495,지반
중구_을지로1가,용량_대_면적,-0.17349951305789982,하수관
중구_을지로1가,하수관로_총시설연장,-0.11622206049392866,하수관
중구_을지로1가,평균최대굴착깊이,0.09629452860315418,지하 공사
중구_을지로1가,처리구역면적_합류식,-0.09187283556860036,하수관
중구_을지로1가,처리구역면적_분류식,-0.03466398888641546,하수관
중구_을지로1가,평균 침수면적,-0.023036300194373756,침수
중구_을지로2가,하수관로_지선분류식,-0.4445889312856759,하수관
중구_을지로2가,지하철역_개수,-0.4234390485775545,지하시설물
중구_을지로2가,전체_우세지층_풍화토층,-0.4009218894408145,지반
중구_을지로2가,용량_대_면적,-0.2687559925117043,하수관
중구_을지로2가,처리구역면적_분류식,-0.11832520850374896,하수관
중구_을지로2가,평균최대굴착깊이,0.10787556309461337,지하 공사
중구_을지로2가,공사횟수,-0.07953582285547531,지하 공사
중구_을지로2가,시설용량,-0.05184371320357745,하수관
중구_을지로2가,지선_합류_대_분류,-0.032882127158171764,하수관
중구_을지로2가,전체_우세지층_매립토층,0.024128409571442327,지반
중구_을지로3가,지하철역_개수,0.8820182137502546,지하시설물
중구_을지로3가,공사횟수,0.5182635075611531,지하 공사
중구_을지로3가,평균최대굴착깊이,0.48809585672459554,지하 공사
중구_을지로3가,하수관로_지선분류식,-0.27869613542800464,하수관
중구_을지로3가,전체_우세지층_풍화토층,-0.20936516600484495,지반
중구_을지로3가,용량_대_면적,-0.19222800267628562,하수관
중구_을지로3가,하수관로_총시설연장,-0.09568541485687734,하수관
중구_을지로3가,처리구역면적_합류식,-0.09541004089698982,하수관
중구_을지로3가,처리구역면적_분류식,-0.03466398888641546,하수관
중구_을지로3가,평균 침수면적,-0.023036300194373756,침수
중구_을지로4가,지하철역_개수,0.7584490821626675,지하시설물
중구_을지로4가,전체_우세지층_풍화토층,-0.4158300049341511,지반
중구_을지로4가,용량_대_면적,-0.27027058638161094,하수관
중구_을지로4가,하수관로_지선분류식,-0.19609029224120975,하수관
중구_을지로4가,공사횟수,-0.13406981495927758,지하 공사
중구_을지로4가,평균최대굴착깊이,-0.13402969447634056,지하 공사
중구_을지로4가,처리구역면적_합류식,-0.10565495652811117,하수관
중구_을지로4가,하수관로_총시설연장,0.10471523309481563,하수관
중구_을지로4가,지선_합류_대_분류,-0.03851202297557847,하수관
중구_을지로4가,시설용량,-0.029202553966480086,하수관
중구_을지로5가,전체_우세지층_풍화토층,-0.6582626348190106,지반
중구_을지로5가,하수관로_지선분류식,-0.39447697474654597,하수관
중구_을지로5가,지하철역_개수,-0.384199951781563,지하시설물
중구_을지로5가,용량_대_면적,-0.23363131875657997,하수관
중구_을지로5가,평균최대굴착깊이,-0.12315095330819825,지하 공사
중구_을지로5가,공사횟수,-0.12011614415069727,지하 공사
중구_을지로5가,하수관로_총시설연장,0.09876574529051572,하수관
중구_을지로5가,처리구역면적_분류식,-0.08577049181080725,하수관
중구_을지로5가,지선_합류_대_분류,-0.0516406929508171,하수관
중구_을지로5가,시설용량,-0.035015601342078546,하수관
중구_을지로6가,전체_우세지층_풍화토층,-0.6582626348190106,지반
중구_을지로6가,하수관로_지선분류식,-0.39447697474654597,하수관
중구_을지로6가,지하철역_개수,-0.384199951781563,지하시설물
중구_을지로6가,용량_대_면적,-0.23363131875657997,하수관
중구_을지로6가,평균최대굴착깊이,-0.12315095330819825,지하 공사
중구_을지로6가,공사횟수,-0.12011614415069727,지하 공사
중구_을지로6가,하수관로_총시설연장,0.09876574529051572,하수관
중구_을지로6가,처리구역면적_분류식,-0.08577049181080725,하수관
중구_을지로6가,지선_합류_대_분류,-0.0516406929508171,하수관
중구_을지로6가,시설용량,-0.035015601342078546,하수관
중구_을지로7가,전체_우세지층_풍화토층,-0.6582626348190106,지반
중구_을지로7가,하수관로_지선분류식,-0.39447697474654597,하수관
중구_을지로7가,지하철역_개수,-0.384199951781563,지하시설물
중구_을지로7가,용량_대_면적,-0.23363131875657997,하수관
중구_을지로7가,평균최대굴착깊이,-0.12315095330819825,지하 공사
중구_을지로7가,공사횟수,-0.12011614415069727,지하 공사
중구_을지로7가,하수관로_총시설연장,0.09876574529051572,하수관
중구_을지로7가,처리구역면적_분류식,-0.08577049181080725,하수관
중구_을지로7가,지선_합류_대_분류,-0.0516406929508171,하수관
중구_을지로7가,시설용량,-0.035015601342078546,하수관
중구_의주로1가,전체_우세지층_풍화토층,-0.6582626348190106,지반
중구_의주로1가,하수관로_지선분류식,-0.39447697474654597,하수관
중구_의주로1가,지하철역_개수,-0.384199951781563,지하시설물
중구_의주로1가,용량_대_면적,-0.23363131875657997,하수관
중구_의주로1가,평균최대굴착깊이,-0.12315095330819825,지하 공사
중구_의주로1가,공사횟수,-0.12011614415069727,지하 공사
중구_의주로1가,하수관로_총시설연장,0.09876574529051572,하수관
중구_의주로1가,처리구역면적_분류식,-0.08577049181080725,하수관
중구_의주로1가,지선_합류_대_분류,-0.0516406929508171,하수관
중구_의주로1가,시설용량,-0.035015601342078546,하수관
중구_의주로2가,전체_우세지층_풍화토층,-0.6582626348190106,지반
중구_의주로2가,하수관로_지선분류식,-0.39447697474654597,하수관
중구_의주로2가,지하철역_개수,-0.384199951781563,지하시설물
중구_의주로2가,용량_대_면적,-0.23363131875657997,하수관
중구_의주로2가,평균최대굴착깊이,-0.12315095330819825,지하 공사
중구_의주로2가,공사횟수,-0.12011614415069727,지하 공사
중구_의주로2가,하수관로_총시설연장,0.09876574529051572,하수관
중구_의주로2가,처리구역면적_분류식,-0.08577049181080725,하수관
중구_의주로2가,지선_합류_대_분류,-0.0516406929508171,하수관
중구_의주로2가,시설용량,-0.035015601342078546,하수관
중구_인현동1가,전체_우세지층_풍화토층,-0.6582626348190106,지반
중구_인현동1가,하수관로_지선분류식,-0.39447697474654597,하수관
중구_인현동1가,지하철역_개수,-0.384199951781563,지하시설물
중구_인현동1가,용량_대_면적,-0.23363131875657997,하수관
중구_인현동1가,평균최대굴착깊이,-0.12315095330819825,지하 공사
중구_인현동1가,공사횟수,-0.12011614415069727,지하 공사
중구_인현동1가,하수관로_총시설연장,0.09876574529051572,하수관
중구_인현동1가,처리구역면적_분류식,-0.08577049181080725,하수관
중구_인현동1가,지선_합류_대_분류,-0.0516406929508171,하수관
중구_인현동1가,시설용량,-0.035015601342078546,하수관
중구_인현동2가,전체_우세지층_풍화토층,-0.6582626348190106,지반
중구_인현동2가,하수관로_지선분류식,-0.39447697474654597,하수관
중구_인현동2가,지하철역_개수,-0.384199951781563,지하시설물
중구_인현동2가,용량_대_면적,-0.23363131875657997,하수관
중구_인현동2가,평균최대굴착깊이,-0.12315095330819825,지하 공사
중구_인현동2가,공사횟수,-0.12011614415069727,지하 공사
중구_인현동2가,하수관로_총시설연장,0.09876574529051572,하수관
중구_인현동2가,처리구역면적_분류식,-0.08577049181080725,하수관
중구_인현동2가,지선_합류_대_분류,-0.0516406929508171,하수관
중구_인현동2가,시설용량,-0.035015601342078546,하수관
중구_입정동,공사횟수,0.6883856548621022,지하 공사
중구_입정동,하수관로_지선분류식,-0.4656778930834724,하수관
중구_입정동,지하철역_개수,-0.402976361933888,지하시설물
중구_입정동,전체_우세지층_풍화토층,-0.36894157154752283,지반
중구_입정동,용량_대_면적,-0.1622727601832739,하수관
중구_입정동,평균최대굴착깊이,0.12888244600204846,지하 공사
중구_입정동,처리구역면적_분류식,-0.09850246699617583,하수관
중구_입정동,하수관로_총시설연장,-0.09556546705468688,하수관
중구_입정동,전체_우세지층_매립토층,0.024128409571442327,지반
중구_입정동,지선_합류_대_분류,-0.022353017279051406,하수관
중구_장교동,전체_우세지층_풍화토층,-0.6582626348190106,지반
중구_장교동,하수관로_지선분류식,-0.39447697474654597,하수관
중구_장교동,지하철역_개수,-0.384199951781563,지하시설물
중구_장교동,용량_대_면적,-0.23363131875657997,하수관
중구_장교동,평균최대굴착깊이,-0.12315095330819825,지하 공사
중구_장교동,공사횟수,-0.12011614415069727,지하 공사
중구_장교동,하수관로_총시설연장,0.09876574529051572,하수관
중구_장교동,처리구역면적_분류식,-0.08577049181080725,하수관
중구_장교동,지선_합류_대_분류,-0.0516406929508171,하수관
중구_장교동,시설용량,-0.035015601342078546,하수관
중구_장충동1가,전체_우세지층_풍화토층,-0.6582626348190106,지반
중구_장충동1가,하수관로_지선분류식,-0.39447697474654597,하수관
중구_장충동1가,지하철역_개수,-0.384199951781563,지하시설물
중구_장충동1가,용량_대_면적,-0.23363131875657997,하수관
중구_장충동1가,평균최대굴착깊이,-0.12315095330819825,지하 공사
중구_장충동1가,공사횟수,-0.12011614415069727,지하 공사
중구_장충동1가,하수관로_총시설연장,0.09876574529051572,하수관
중구_장충동1가,처리구역면적_분류식,-0.08577049181080725,하수관
중구_장충동1가,지선_합류_대_분류,-0.0516406929508171,하수관
중구_장충동1가,시설용량,-0.035015601342078546,하수관
중구_장충동2가,지하철역_개수,0.7700349237518478,지하시설물
중구_장충동2가,용량_대_면적,-0.2732833823438045,하수관
중구_장충동2가,하수관로_지선분류식,-0.2503922443986363,하수관
중구_장충동2가,전체_우세지층_풍화토층,-0.21760578544516046,지반
중구_장충동2가,처리구역면적_합류식,-0.10700395390074537,하수관
중구_장충동2가,평균최대굴착깊이,0.07528764569571907,지하 공사
중구_장충동2가,처리구역면적_분류식,-0.04653848932648549,하수관
중구_장충동2가,시설용량,-0.04603066582797898,하수관
중구_장충동2가,공사횟수,-0.0434395031302811,지하 공사
중구_장충동2가,평균 침수면적,-0.023036300194373756,침수
중구_저동1가,전체_우세지층_풍화토층,-0.6582626348190106,지반
중구_저동1가,하수관로_지선분류식,-0.39447697474654597,하수관
중구_저동1가,지하철역_개수,-0.384199951781563,지하시설물
중구_저동1가,용량_대_면적,-0.23363131875657997,하수관
중구_저동1가,평균최대굴착깊이,-0.12315095330819825,지하 공사
중구_저동1가,공사횟수,-0.12011614415069727,지하 공사
중구_저동1가,하수관로_총시설연장,0.09876574529051572,하수관
중구_저동1가,처리구역면적_분류식,-0.08577049181080725,하수관
중구_저동1가,지선_합류_대_분류,-0.0516406929508171,하수관
중구_저동1가,시설용량,-0.035015601342078546,하수관
중구_저동2가,하수관로_지선분류식,-0.4767039197024635,하수관
중구_저동2가,지하철역_개수,-0.4401919189727821,지하시설물
중구_저동2가,전체_우세지층_풍화토층,-0.43597090333156135,지반
중구_저동2가,용량_대_면적,-0.26687543510309,하수관
중구_저동2가,평균최대굴착깊이,0.23279984709744408,지하 공사
중구_저동2가,처리구역면적_분류식,-0.11816397074986569,하수관
중구_저동2가,공사횟수,-0.07870901614655627,지하 공사
중구_저동2가,시설용량,-0.04989216086030356,하수관
중구_저동2가,지선_합류_대_분류,-0.03310023437761734,하수관
중구_저동2가,전체_우세지층_매립토층,0.026047998903427932,지반
중구_정동,지하철역_개수,0.7584490821626675,지하시설물
중구_정동,전체_우세지층_풍화토층,-0.4158300049341511,지반
중구_정동,용량_대_면적,-0.27027058638161094,하수관
중구_정동,하수관로_지선분류식,-0.19609029224120975,하수관
중구_정동,공사횟수,-0.13406981495927758,지하 공사
중구_정동,평균최대굴착깊이,-0.13402969447634056,지하 공사
중구_정동,처리구역면적_합류식,-0.10565495652811117,하수관
중구_정동,하수관로_총시설연장,0.10471523309481563,하수관
중구_정동,지선_합류_대_분류,-0.03851202297557847,하수관
중구_정동,시설용량,-0.029202553966480086,하수관
중구_주교동,지하철역_개수,0.7584490821626675,지하시설물
중구_주교동,전체_우세지층_풍화토층,-0.4158300049341511,지반
중구_주교동,용량_대_면적,-0.27027058638161094,하수관
중구_주교동,하수관로_지선분류식,-0.19609029224120975,하수관
중구_주교동,공사횟수,-0.13406981495927758,지하 공사
중구_주교동,평균최대굴착깊이,-0.13402969447634056,지하 공사
중구_주교동,처리구역면적_합류식,-0.10565495652811117,하수관
중구_주교동,하수관로_총시설연장,0.10471523309481563,하수관
중구_주교동,지선_합류_대_분류,-0.03851202297557847,하수관
중구_주교동,시설용량,-0.029202553966480086,하수관
중구_주자동,전체_우세지층_풍화토층,-0.6582626348190106,지반
중구_주자동,하수관로_지선분류식,-0.39447697474654597,하수관
중구_주자동,지하철역_개수,-0.384199951781563,지하시설물
중구_주자동,용량_대_면적,-0.23363131875657997,하수관
중구_주자동,평균최대굴착깊이,-0.12315095330819825,지하 공사
중구_주자동,공사횟수,-0.12011614415069727,지하 공사
중구_주자동,하수관로_총시설연장,0.09876574529051572,하수관
중구_주자동,처리구역면적_분류식,-0.08577049181080725,하수관
중구_주자동,지선_합류_대_분류,-0.0516406929508171,하수관
중구_주자동,시설용량,-0.035015601342078546,하수관
